1394519239,15,0,15,9959,10,0,0,0,41
1394580030,15,0,10,9949,25,0,0,0,51
1394580090,15,0,10,9950,25,0,0,0,50
1394580150,10,0,15,9950,25,0,0,0,50
1394580210,10,0,10,9959,20,0,0,0,41
1394580270,10,0,10,9959,20,0,0,0,41
1394580330,10,0,10,9959,20,0,0,0,41
1394580390,10,0,10,9959,20,0,0,0,41
1394580450,10,0,10,9960,20,0,0,0,40
1394580510,10,0,5,9969,15,0,0,0,31
1394580571,10,0,15,9959,15,0,0,0,41
1394580631,10,0,15,9954,20,0,0,0,46
1394580691,15,0,10,9959,15,0,0,0,41
1394580751,15,0,10,9954,20,0,0,0,46
1394580811,15,0,10,9955,20,0,0,0,45
1394580871,15,0,10,9955,20,0,0,0,45
1394580931,10,0,10,9959,20,0,0,0,41
1394580991,10,0,15,9959,15,0,0,0,41
1394581051,10,0,10,9964,15,0,0,0,36
1394581111,10,0,15,9959,15,0,0,0,41
1394581171,10,0,10,9964,15,0,0,0,36
1394581231,10,0,10,9959,20,0,0,0,41
1394581291,10,0,10,9964,15,0,0,0,36
1394581351,10,0,10,9959,15,0,5,5,41
1394581411,10,0,15,9954,20,0,0,0,46
1394581471,5,0,15,9964,15,0,0,0,36
1394581531,10,0,10,9979,0,0,0,0,21
1394581591,10,0,10,9959,20,0,0,0,41
1394581651,10,0,15,9959,15,0,0,0,41
1394581711,10,0,10,9959,20,0,0,0,41
1394581771,10,0,10,9964,15,0,0,0,36
1394581831,10,0,15,9959,15,0,0,0,41
1394581891,10,0,15,9959,15,0,0,0,41
1394581951,10,0,10,9949,30,0,0,0,51
1394582011,15,0,10,9949,25,0,0,0,51
1394582071,10,0,15,9955,20,0,0,0,45
1394582131,10,0,10,9959,20,0,0,0,41
1394582191,15,0,10,9960,15,0,0,0,40
1394582251,10,0,15,9954,15,0,5,5,46
1394582311,5,0,15,9954,25,0,0,0,46
1394582371,15,0,10,9949,25,0,0,0,51
1394582431,10,0,15,9949,25,0,0,0,51
1394582491,10,0,15,9954,20,0,0,0,46
1394582551,10,0,10,9959,20,0,0,0,41
1394582611,10,0,10,9954,25,0,0,0,46
1394582671,10,0,10,9954,25,0,0,0,46
1394582731,15,0,10,9959,15,0,0,0,41
1394582791,5,0,15,9954,25,0,0,0,46
1394582851,15,0,10,9954,20,0,0,0,46
1394582911,10,0,15,9950,25,0,0,0,50
1394582971,10,0,5,9969,15,0,0,0,31
1394583031,15,0,5,9959,20,0,0,0,41
1394583091,15,0,10,9955,20,0,0,0,45
1394583151,10,0,15,9950,25,0,0,0,50
1394583211,15,0,5,9959,20,0,0,0,41
1394583271,15,0,10,9950,25,0,0,0,50
1394583331,10,0,10,9954,25,0,0,0,46
1394583391,10,0,15,9949,25,0,0,0,51
1394583451,10,0,15,9950,20,0,5,5,50
1394583511,15,0,10,9950,25,0,0,0,50
1394583571,10,0,10,9954,25,0,0,0,46
1394583631,15,0,10,9960,15,0,0,0,40
1394583691,10,0,15,9959,15,0,0,0,41
1394583751,10,0,15,9959,15,0,0,0,41
1394583811,10,0,10,9964,15,0,0,0,36
1394583871,5,0,5,9974,15,0,0,0,26
1394583931,10,0,10,9969,10,0,0,0,31
1394583991,5,0,15,9959,20,0,0,0,41
1394584051,10,0,10,9959,20,0,0,0,41
1394584111,10,0,5,9964,15,0,5,5,36
1394584171,10,0,10,9955,25,0,0,0,45
1394584231,10,0,10,9959,20,0,0,0,41
1394584291,5,0,15,9959,20,0,0,0,41
1394584351,15,0,10,9954,20,0,0,0,46
1394584411,10,0,10,9964,15,0,0,0,36
1394584471,10,0,10,9954,20,0,5,5,46
1394584531,10,0,10,9959,20,0,0,0,41
1394584591,10,0,10,9959,20,0,0,0,41
1394584651,10,0,15,9975,0,0,0,0,25
1394584711,10,0,15,9955,20,0,0,0,45
1394584771,10,0,10,9964,15,0,0,0,36
1394584831,10,0,15,9955,20,0,0,0,45
1394584891,10,0,15,9955,20,0,0,0,45
1394584951,10,0,10,9959,20,0,0,0,41
1394585011,10,0,10,9959,20,0,0,0,41
1394585071,10,0,10,9964,15,0,0,0,36
1394585131,10,0,10,9959,20,0,0,0,41
1394585191,15,0,10,9954,20,0,0,0,46
1394585251,10,0,10,9959,20,0,0,0,41
1394585311,15,0,10,9949,25,0,0,0,51
1394585371,10,0,15,9945,30,0,0,0,55
1394585431,15,0,10,9954,20,0,0,0,46
1394585492,14,0,9,9945,24,0,4,4,55
1394585552,15,0,15,9944,25,0,0,0,56
1394585612,10,0,10,9954,25,0,0,0,46
1394585672,10,0,10,9949,30,0,0,0,51
1394585732,10,0,10,9954,25,0,0,0,46
1394585792,15,0,15,9945,25,0,0,0,55
1394585852,10,0,10,9959,20,0,0,0,41
1394585912,10,0,10,9954,25,0,0,0,46
1394585972,10,0,10,9959,20,0,0,0,41
1394586032,15,0,15,9945,25,0,0,0,55
1394586092,10,0,10,9954,25,0,0,0,46
1394586152,15,0,10,9954,20,0,0,0,46
1394586212,10,0,15,9959,15,0,0,0,41
1394586272,15,0,10,9955,20,0,0,0,45
1394586332,5,0,15,9954,25,0,0,0,46
1394586392,15,0,10,9945,30,0,0,0,55
1394586452,5,0,15,9959,20,0,0,0,41
1394586512,10,0,15,9954,20,0,0,0,46
1394586572,10,0,10,9959,20,0,0,0,41
1394586632,15,0,10,9954,20,0,0,0,46
1394586692,10,0,10,9954,25,0,0,0,46
1394586752,10,0,15,9959,15,0,0,0,41
1394586812,15,0,10,9954,20,0,0,0,46
1394586872,65,0,20,9884,25,0,5,5,116
1394586932,105,0,35,9828,25,0,5,5,172
1394586992,80,5,35,9854,25,0,0,0,146
1394587052,50,0,45,9884,15,0,5,5,116
1394587112,15,0,15,9954,15,0,0,0,46
1394587172,298,65,212,9326,70,0,25,25,674
1394587232,126,5,45,9788,25,0,10,10,212
1394587292,15,0,10,9954,20,0,0,0,46
1394587352,15,0,10,9955,20,0,0,0,45
1394587412,10,0,10,9959,20,0,0,0,41
1394587472,10,0,15,9954,20,0,0,0,46
1394587532,15,0,15,9950,20,0,0,0,50
1394587592,10,0,10,9959,20,0,0,0,41
1394587652,10,0,10,9955,25,0,0,0,45
1394587712,10,0,15,9944,30,0,0,0,56
1394587772,15,0,10,9954,20,0,0,0,46
1394587832,10,0,10,9959,20,0,0,0,41
1394587892,10,0,10,9959,20,0,0,0,41
1394587952,10,0,15,9959,15,0,0,0,41
1394588012,10,0,10,9959,20,0,0,0,41
1394588072,15,0,10,9964,10,0,0,0,36
1394588132,15,0,10,9954,20,0,0,0,46
1394588192,10,0,10,9949,30,0,0,0,51
1394588252,15,0,15,9949,20,0,0,0,51
1394588312,15,0,10,9949,25,0,0,0,51
1394588372,10,0,15,9954,20,0,0,0,46
1394588432,15,0,10,9954,20,0,0,0,46
1394588492,10,0,10,9964,15,0,0,0,36
1394588552,10,0,15,9954,20,0,0,0,46
1394588612,15,0,10,9949,25,0,0,0,51
1394588672,15,0,10,9954,20,0,0,0,46
1394588732,10,0,15,9959,15,0,0,0,41
1394588792,20,0,10,9950,20,0,0,0,50
1394588852,10,0,20,9955,15,0,0,0,45
1394588912,15,0,10,9949,25,0,0,0,51
1394588972,15,0,10,9944,30,0,0,0,56
1394589032,15,0,15,9954,15,0,0,0,46
1394589092,15,0,15,9945,25,0,0,0,55
1394589152,19,0,9,9945,19,0,4,4,55
1394589212,15,0,5,9974,5,0,0,0,26
1394589272,10,0,10,9959,20,0,0,0,41
1394589332,10,0,10,9959,20,0,0,0,41
1394589392,10,0,15,9954,20,0,0,0,46
1394589452,10,0,15,9959,15,0,0,0,41
1394589512,15,0,15,9944,25,0,0,0,56
1394589572,15,0,15,9954,15,0,0,0,46
1394589632,15,0,10,9944,30,0,0,0,56
1394589692,10,0,15,9930,45,0,0,0,70
1394589752,10,0,15,9954,20,0,0,0,46
1394589812,10,0,15,9954,20,0,0,0,46
1394589872,10,0,15,9949,25,0,0,0,51
1394589932,15,0,10,9945,25,0,5,5,55
1394589992,10,0,15,9974,0,0,0,0,26
1394590052,10,0,10,9964,15,0,0,0,36
1394590112,15,0,10,9939,35,0,0,0,61
1394590172,10,0,10,9959,20,0,0,0,41
1394590232,15,0,10,9949,25,0,0,0,51
1394590292,15,0,15,9945,25,0,0,0,55
1394590352,10,0,15,9945,25,0,5,5,55
1394590412,10,0,10,9954,25,0,0,0,46
1394590472,15,0,10,9944,30,0,0,0,56
1394590533,10,0,10,9964,15,0,0,0,36
1394590593,15,0,10,9954,20,0,0,0,46
1394590653,15,0,10,9955,20,0,0,0,45
1394590713,15,0,10,9954,20,0,0,0,46
1394590773,10,0,15,9955,20,0,0,0,45
1394590833,15,0,10,9944,30,0,0,0,56
1394590893,10,0,15,9954,20,0,0,0,46
1394590953,10,0,10,9959,20,0,0,0,41
1394591013,5,0,10,9964,20,0,0,0,36
1394591073,15,0,10,9955,20,0,0,0,45
1394591133,10,0,10,9959,20,0,0,0,41
1394591193,10,0,10,9959,20,0,0,0,41
1394591253,5,0,10,9964,20,0,0,0,36
1394591313,15,0,10,9954,20,0,0,0,46
1394591373,10,0,15,9955,20,0,0,0,45
1394591433,5,0,15,9959,20,0,0,0,41
1394591493,10,0,10,9959,20,0,0,0,41
1394591553,10,0,15,9950,25,0,0,0,50
1394591613,10,0,15,9954,20,0,0,0,46
1394591673,10,0,10,9964,15,0,0,0,36
1394591733,10,0,10,9954,25,0,0,0,46
1394591793,9,0,14,9945,24,0,4,4,55
1394591853,5,0,15,9964,15,0,0,0,36
1394591913,10,0,10,9954,25,0,0,0,46
1394591973,15,0,5,9959,20,0,0,0,41
1394592033,10,0,15,9945,30,0,0,0,55
1394592093,10,0,10,9979,0,0,0,0,21
1394592153,10,0,10,9969,10,0,0,0,31
1394592213,10,0,10,9964,15,0,0,0,36
1394592273,15,0,15,9955,15,0,0,0,45
1394592333,10,0,10,9954,25,0,0,0,46
1394592393,10,0,15,9944,30,0,0,0,56
1394592453,5,0,15,9969,10,0,0,0,31
1394592513,10,0,10,9954,25,0,0,0,46
1394592573,10,0,15,9945,30,0,0,0,55
1394592633,10,0,10,9959,20,0,0,0,41
1394592693,15,0,10,9949,20,0,5,5,51
1394592753,15,0,10,9954,20,0,0,0,46
1394592813,10,0,10,9954,25,0,0,0,46
1394592873,10,0,10,9949,30,0,0,0,51
1394592933,10,0,10,9950,30,0,0,0,50
1394592993,15,0,10,9949,25,0,0,0,51
1394593053,10,0,10,9959,20,0,0,0,41
1394593113,15,0,10,9950,25,0,0,0,50
1394593173,10,0,10,9949,30,0,0,0,51
1394593233,15,0,10,9949,25,0,0,0,51
1394593293,5,0,10,9959,25,0,0,0,41
1394593353,15,0,10,9945,30,0,0,0,55
1394593413,10,0,15,9949,25,0,0,0,51
1394593473,20,0,5,9949,25,0,0,0,51
1394593533,10,0,15,9949,25,0,0,0,51
1394593593,10,0,15,9949,25,0,0,0,51
1394593653,10,0,10,9954,25,0,0,0,46
1394593713,10,0,10,9954,25,0,0,0,46
1394593773,15,0,10,9950,25,0,0,0,50
1394593833,10,0,15,9954,20,0,0,0,46
1394593893,10,0,10,9959,20,0,0,0,41
1394593953,15,0,10,9950,25,0,0,0,50
1394594013,10,0,10,9954,25,0,0,0,46
1394594073,15,0,15,9954,15,0,0,0,46
1394594133,10,0,15,9959,15,0,0,0,41
1394594193,15,0,10,9954,20,0,0,0,46
1394594253,15,0,10,9954,20,0,0,0,46
1394594313,10,0,10,9959,20,0,0,0,41
1394594373,10,0,10,9959,20,0,0,0,41
1394594433,10,0,10,9959,20,0,0,0,41
1394594493,10,0,10,9959,20,0,0,0,41
1394594553,10,0,10,9964,15,0,0,0,36
1394594613,10,0,10,9959,20,0,0,0,41
1394594673,15,0,10,9954,20,0,0,0,46
1394594733,10,0,10,9964,15,0,0,0,36
1394594793,15,0,10,9954,20,0,0,0,46
1394594853,10,0,10,9959,20,0,0,0,41
1394594913,15,0,5,9959,20,0,0,0,41
1394594973,10,0,15,9954,20,0,0,0,46
1394595033,10,0,15,9944,30,0,0,0,56
1394595093,10,0,10,9959,20,0,0,0,41
1394595153,10,0,15,9959,15,0,0,0,41
1394595213,10,0,15,9954,20,0,0,0,46
1394595273,10,0,10,9959,20,0,0,0,41
1394595333,10,0,5,9964,20,0,0,0,36
1394595393,10,0,10,9955,20,0,5,5,45
1394595453,10,0,10,9964,15,0,0,0,36
1394595513,10,0,10,9959,20,0,0,0,41
1394595573,10,0,10,9959,20,0,0,0,41
1394595633,5,0,15,9959,20,0,0,0,41
1394595693,10,0,10,9959,20,0,0,0,41
1394595753,10,0,10,9954,25,0,0,0,46
1394595814,14,0,9,9950,24,0,0,0,50
1394595874,10,0,10,9954,25,0,0,0,46
1394595934,10,0,10,9959,20,0,0,0,41
1394595994,10,0,15,9955,20,0,0,0,45
1394596054,10,0,10,9959,20,0,0,0,41
1394596114,10,0,15,9954,20,0,0,0,46
1394596174,15,0,10,9955,20,0,0,0,45
1394596234,15,0,10,9949,25,0,0,0,51
1394596294,10,0,10,9964,15,0,0,0,36
1394596354,10,0,10,9954,25,0,0,0,46
1394596414,5,0,10,9959,25,0,0,0,41
1394596474,10,0,10,9950,25,0,5,5,50
1394596534,10,0,10,9954,25,0,0,0,46
1394596594,10,0,10,9954,25,0,0,0,46
1394596654,10,0,10,9954,25,0,0,0,46
1394596714,15,0,10,9949,25,0,0,0,51
1394596774,10,0,10,9949,30,0,0,0,51
1394596834,10,0,10,9959,20,0,0,0,41
1394596894,10,0,15,9950,25,0,0,0,50
1394596954,10,0,10,9954,25,0,0,0,46
1394597014,10,0,10,9954,25,0,0,0,46
1394597074,10,0,10,9959,20,0,0,0,41
1394597134,5,0,15,9954,25,0,0,0,46
1394597194,10,0,10,9949,30,0,0,0,51
1394597254,15,0,15,9945,25,0,0,0,55
1394597314,10,0,10,9954,25,0,0,0,46
1394597374,10,0,10,9949,30,0,0,0,51
1394597434,10,0,15,9949,25,0,0,0,51
1394597494,10,0,10,9949,30,0,0,0,51
1394597554,5,0,15,9954,25,0,0,0,46
1394597614,9,0,14,9945,29,0,0,0,55
1394597674,15,0,10,9950,25,0,0,0,50
1394597734,10,0,15,9955,20,0,0,0,45
1394597794,15,0,10,9954,20,0,0,0,46
1394597854,15,0,10,9955,20,0,0,0,45
1394597914,10,0,10,9959,20,0,0,0,41
1394597974,10,0,10,9954,25,0,0,0,46
1394598034,15,0,10,9950,25,0,0,0,50
1394598094,10,0,15,9964,10,0,0,0,36
1394598154,10,0,15,9954,20,0,0,0,46
1394598214,10,0,10,9959,20,0,0,0,41
1394598274,10,0,10,9959,20,0,0,0,41
1394598334,15,0,10,9955,20,0,0,0,45
1394598394,10,0,10,9959,20,0,0,0,41
1394598454,10,0,10,9959,20,0,0,0,41
1394598514,10,0,15,9955,20,0,0,0,45
1394598574,10,0,10,9959,20,0,0,0,41
1394598634,10,0,10,9979,0,0,0,0,21
1394598694,5,0,10,9964,20,0,0,0,36
1394598754,15,0,10,9950,25,0,0,0,50
1394598814,5,0,15,9949,30,0,0,0,51
1394598874,10,0,15,9954,20,0,0,0,46
1394598934,10,0,10,9959,20,0,0,0,41
1394598994,10,0,15,9955,20,0,0,0,45
1394599054,10,0,10,9954,25,0,0,0,46
1394599114,5,0,10,9959,25,0,0,0,41
1394599174,5,0,10,9964,20,0,0,0,36
1394599234,10,0,10,9954,25,0,0,0,46
1394599294,10,0,10,9959,20,0,0,0,41
1394599354,10,0,10,9969,10,0,0,0,31
1394599414,10,0,15,9955,20,0,0,0,45
1394599474,10,0,15,9959,15,0,0,0,41
1394599534,10,0,10,9964,15,0,0,0,36
1394599594,10,0,10,9959,20,0,0,0,41
1394599654,10,0,10,9959,20,0,0,0,41
1394599714,15,0,10,9955,20,0,0,0,45
1394599774,10,0,15,9954,20,0,0,0,46
1394599834,10,0,10,9959,20,0,0,0,41
1394599894,10,0,10,9954,25,0,0,0,46
1394599954,5,0,15,9949,30,0,0,0,51
1394600014,5,0,10,9964,20,0,0,0,36
1394600074,10,0,15,9950,25,0,0,0,50
1394600134,10,0,10,9954,25,0,0,0,46
1394600194,10,0,15,9950,25,0,0,0,50
1394600254,10,0,15,9949,25,0,0,0,51
1394600314,10,0,10,9949,30,0,0,0,51
1394600374,10,0,10,9954,25,0,0,0,46
1394600434,10,0,10,9949,30,0,0,0,51
1394600494,5,0,10,9954,30,0,0,0,46
1394600554,5,0,10,9959,25,0,0,0,41
1394600614,5,0,10,9954,30,0,0,0,46
1394600674,15,0,15,9945,25,0,0,0,55
1394600734,10,0,5,9959,25,0,0,0,41
1394600794,5,0,10,9954,30,0,0,0,46
1394600855,10,0,10,9939,40,0,0,0,61
1394600915,10,0,15,9949,25,0,0,0,51
1394600975,10,0,10,9959,20,0,0,0,41
1394601035,10,0,10,9959,20,0,0,0,41
1394601095,10,0,10,9959,20,0,0,0,41
1394601155,5,0,15,9959,20,0,0,0,41
1394601215,5,0,10,9969,15,0,0,0,31
1394601275,10,0,10,9959,20,0,0,0,41
1394601335,10,0,15,9949,25,0,0,0,51
1394601395,10,0,10,9959,20,0,0,0,41
1394601455,10,0,15,9959,15,0,0,0,41
1394601515,10,0,15,9954,20,0,0,0,46
1394601575,15,0,10,9955,20,0,0,0,45
1394601635,10,0,15,9975,0,0,0,0,25
1394601695,10,0,10,9964,15,0,0,0,36
1394601755,10,0,10,9964,15,0,0,0,36
1394601815,10,0,10,9959,20,0,0,0,41
1394601875,10,0,10,9954,25,0,0,0,46
1394601935,10,0,15,9955,20,0,0,0,45
1394601995,10,0,10,9949,30,0,0,0,51
1394602055,10,0,10,9959,20,0,0,0,41
1394602115,10,0,10,9954,25,0,0,0,46
1394602175,10,0,15,9955,20,0,0,0,45
1394602235,10,0,15,9954,20,0,0,0,46
1394602295,15,0,10,9959,15,0,0,0,41
1394602355,10,0,15,9955,20,0,0,0,45
1394602415,10,0,10,9959,20,0,0,0,41
1394602475,10,0,10,9954,25,0,0,0,46
1394602535,15,0,10,9959,15,0,0,0,41
1394602595,5,0,10,9964,20,0,0,0,36
1394602655,5,0,10,9964,20,0,0,0,36
1394602715,10,0,15,9945,30,0,0,0,55
1394602775,10,0,10,9959,20,0,0,0,41
1394602835,15,0,10,9954,20,0,0,0,46
1394602895,10,0,10,9959,20,0,0,0,41
1394602955,10,0,10,9964,15,0,0,0,36
1394603015,10,0,15,9949,25,0,0,0,51
1394603075,5,0,10,9959,25,0,0,0,41
1394603135,10,0,15,9945,25,0,5,5,55
1394603195,10,0,10,9949,30,0,0,0,51
1394603255,10,0,10,9954,25,0,0,0,46
1394603315,10,0,10,9959,20,0,0,0,41
1394603375,10,0,10,9954,25,0,0,0,46
1394603435,5,0,15,9959,20,0,0,0,41
1394603495,15,0,10,9945,30,0,0,0,55
1394603555,10,0,15,9949,25,0,0,0,51
1394603615,5,0,10,9954,25,0,5,5,46
1394603675,10,0,15,9954,20,0,0,0,46
1394603735,10,0,10,9944,35,0,0,0,56
1394603795,10,0,10,9949,30,0,0,0,51
1394603855,15,0,10,9954,20,0,0,0,46
1394603915,10,0,15,9949,25,0,0,0,51
1394603975,5,0,10,9954,30,0,0,0,46
1394604035,15,0,10,9949,25,0,0,0,51
1394604095,10,0,10,9954,25,0,0,0,46
1394604155,10,0,10,9954,25,0,0,0,46
1394604215,5,0,15,9949,30,0,0,0,51
1394604275,10,0,10,9954,25,0,0,0,46
1394604335,10,0,10,9954,25,0,0,0,46
1394604395,5,0,10,9954,25,0,5,5,46
1394604455,15,0,5,9959,20,0,0,0,41
1394604515,10,0,15,9955,20,0,0,0,45
1394604575,15,0,10,9955,20,0,0,0,45
1394604635,10,0,15,9955,20,0,0,0,45
1394604695,10,0,10,9969,10,0,0,0,31
1394604755,10,0,5,9969,15,0,0,0,31
1394604815,10,0,10,9954,25,0,0,0,46
1394604875,10,0,10,9964,15,0,0,0,36
1394604935,10,0,10,9959,20,0,0,0,41
1394604995,10,0,10,9954,25,0,0,0,46
1394605055,10,0,15,9954,20,0,0,0,46
1394605115,10,0,10,9959,20,0,0,0,41
1394605175,10,0,10,9959,20,0,0,0,41
1394605235,10,0,5,9964,20,0,0,0,36
1394605295,10,0,10,9954,25,0,0,0,46
1394605355,15,0,10,9950,25,0,0,0,50
1394605415,10,0,10,9959,20,0,0,0,41
1394605475,10,0,10,9959,20,0,0,0,41
1394605535,15,0,10,9950,25,0,0,0,50
1394605595,10,0,10,9964,15,0,0,0,36
1394605655,15,0,5,9954,25,0,0,0,46
1394605715,14,0,14,9940,24,0,4,4,60
1394605775,10,0,10,9954,25,0,0,0,46
1394605835,10,0,10,9959,20,0,0,0,41
1394605895,10,0,10,9959,20,0,0,0,41
1394605955,10,0,10,9954,25,0,0,0,46
1394606015,10,0,15,9955,20,0,0,0,45
1394606075,10,0,15,9945,30,0,0,0,55
1394606135,10,0,10,9949,30,0,0,0,51
1394606195,10,0,5,9964,20,0,0,0,36
1394606255,10,0,10,9949,30,0,0,0,51
1394606315,10,0,15,9954,20,0,0,0,46
1394606375,10,0,15,9954,20,0,0,0,46
1394606436,10,0,10,9954,25,0,0,0,46
1394606496,10,0,10,9954,20,0,5,5,46
1394606556,10,0,10,9964,15,0,0,0,36
1394606616,10,0,10,9949,30,0,0,0,51
1394606676,10,0,15,9964,10,0,0,0,36
1394606736,15,0,10,9954,20,0,0,0,46
1394606796,10,0,15,9945,30,0,0,0,55
1394606856,10,0,10,9959,20,0,0,0,41
1394606916,10,0,15,9945,30,0,0,0,55
1394606976,10,0,10,9959,20,0,0,0,41
1394607036,10,0,10,9959,20,0,0,0,41
1394607096,10,0,10,9954,25,0,0,0,46
1394607156,10,0,10,9950,25,0,5,5,50
1394607216,10,0,10,9954,25,0,0,0,46
1394607276,10,0,10,9959,20,0,0,0,41
1394607336,10,0,15,9950,25,0,0,0,50
1394607396,10,0,10,9954,25,0,0,0,46
1394607456,10,0,15,9950,25,0,0,0,50
1394607516,15,0,10,9950,25,0,0,0,50
1394607576,5,0,15,9949,30,0,0,0,51
1394607636,5,0,10,9964,20,0,0,0,36
1394607696,10,0,10,9949,30,0,0,0,51
1394607756,10,0,10,9954,25,0,0,0,46
1394607816,10,0,10,9949,30,0,0,0,51
1394607876,10,0,10,9964,15,0,0,0,36
1394607936,10,0,10,9964,15,0,0,0,36
1394607996,5,0,10,9964,20,0,0,0,36
1394608056,5,0,10,9969,15,0,0,0,31
1394608116,10,0,10,9954,25,0,0,0,46
1394608176,10,0,10,9959,20,0,0,0,41
1394608236,15,0,10,9950,25,0,0,0,50
1394608296,10,0,10,9959,20,0,0,0,41
1394608356,10,0,10,9959,20,0,0,0,41
1394608416,10,0,15,9954,20,0,0,0,46
1394608476,5,0,15,9959,20,0,0,0,41
1394608536,15,0,10,9955,20,0,0,0,45
1394608596,10,0,10,9959,20,0,0,0,41
1394608656,10,0,10,9959,20,0,0,0,41
1394608716,5,0,10,9959,25,0,0,0,41
1394608776,9,0,14,9950,24,0,0,0,50
1394608836,10,0,10,9959,20,0,0,0,41
1394608896,10,0,15,9964,10,0,0,0,36
1394608956,10,0,10,9954,25,0,0,0,46
1394609016,10,0,10,9959,20,0,0,0,41
1394609076,10,0,10,9959,20,0,0,0,41
1394609136,15,0,15,9950,20,0,0,0,50
1394609196,10,0,15,9954,20,0,0,0,46
1394609256,10,0,10,9954,25,0,0,0,46
1394609316,10,0,15,9955,20,0,0,0,45
1394609376,10,0,10,9959,20,0,0,0,41
1394609436,10,0,10,9954,25,0,0,0,46
1394609496,10,0,15,9954,20,0,0,0,46
1394609556,10,0,10,9939,40,0,0,0,61
1394609616,10,0,10,9959,20,0,0,0,41
1394609676,10,0,10,9954,25,0,0,0,46
1394609736,10,0,10,9954,25,0,0,0,46
1394609796,10,0,10,9954,25,0,0,0,46
1394609856,15,0,10,9964,10,0,0,0,36
1394609916,15,0,10,9950,25,0,0,0,50
1394609976,10,0,10,9959,20,0,0,0,41
1394610036,10,0,10,9954,25,0,0,0,46
1394610096,10,0,15,9959,15,0,0,0,41
1394610156,10,0,10,9954,25,0,0,0,46
1394610216,10,0,10,9944,35,0,0,0,56
1394610276,5,0,15,9954,25,0,0,0,46
1394610336,15,0,5,9949,30,0,0,0,51
1394610396,15,0,10,9945,30,0,0,0,55
