1394519239,100,0,0,166557696,6348,0,0,0,9,0,2560,0,1,0,0
1394537722,100,0,0,7723050,291,0,0,0,2,0,102,0,0,0,0
1394537782,100,0,0,7741184,292,0,0,0,1,0,102,0,0,0,0
1394537842,100,0,0,7756595,292,0,0,0,1,0,110,0,0,0,0
1394537902,100,0,0,7773644,293,0,0,0,1,0,110,0,0,0,0
1394537962,100,0,0,7789056,293,0,0,0,1,0,110,0,0,0,0
1394538022,100,0,0,7805013,294,0,0,0,2,0,110,0,0,0,0
1394538082,100,0,0,7820416,294,0,0,0,1,0,102,0,0,0,0
1394538142,100,0,0,7835818,295,0,0,0,2,0,102,0,0,0,0
1394538202,100,0,0,7851221,296,0,0,0,1,0,102,0,0,0,0
1394538262,100,0,0,7867178,296,0,0,0,1,0,110,0,0,0,0
1394538322,100,0,0,7884219,297,0,0,0,1,0,102,0,0,0,0
1394538382,100,0,0,7899622,297,0,0,0,1,0,102,0,0,0,0
1394538442,100,0,0,7915042,298,0,0,0,2,0,119,0,0,0,0
1394538502,100,0,0,7930999,299,0,0,0,1,0,68,0,0,0,0
1394538562,100,0,0,7948040,299,0,0,0,1,0,145,0,0,0,0
1394538622,100,0,0,7965081,300,0,0,0,1,0,102,0,0,0,0
1394538682,100,0,0,7980492,300,0,0,0,1,0,68,0,0,0,0
1394538742,100,0,0,7996450,301,0,0,0,1,0,153,0,0,0,0
1394538802,100,0,0,8012407,302,0,0,0,1,0,76,0,0,0,0
1394538862,100,0,0,8027810,302,0,0,0,1,0,102,0,0,0,0
1394538922,100,0,0,7911365,298,0,0,0,1,0,142,0,0,0,0
1394538983,100,0,0,8058624,303,0,0,0,1,0,68,0,0,0,0
1394539043,100,0,0,8074035,304,0,0,0,1,0,102,0,0,0,0
1394539103,100,0,0,8091076,305,0,0,0,1,0,102,0,0,0,0
1394539163,100,0,0,8108117,305,0,0,0,1,0,102,0,0,0,0
1394539223,100,0,0,8125158,306,0,0,0,2,0,102,0,0,0,0
1394539283,100,0,0,8140561,306,0,0,0,1,0,102,0,0,0,0
1394539343,100,0,0,8155963,307,0,0,0,1,0,102,0,0,0,0
1394539403,100,0,0,8171374,308,0,0,0,1,0,119,0,0,0,0
1394539463,100,0,0,8186777,308,0,0,0,1,0,102,0,0,0,0
1394539523,100,0,0,8202734,309,0,0,0,1,0,110,0,0,0,0
1394539583,100,0,0,8218137,309,0,0,0,2,0,102,0,0,0,0
1394539643,100,0,0,8235187,310,0,0,0,2,0,102,0,0,0,0
1394539703,100,0,0,8252228,311,0,0,0,1,0,102,0,0,0,0
1394539763,100,0,0,8267639,311,0,0,0,1,0,110,0,0,0,0
1394539823,100,0,0,8283042,312,0,0,0,1,0,102,0,0,0,0
1394539883,100,0,0,8298453,312,0,0,0,1,0,110,0,0,0,0
1394539943,100,0,0,8314410,313,0,0,0,1,0,110,0,0,0,0
1394540003,100,0,0,8329813,314,0,0,0,1,0,110,0,0,0,0
1394540063,100,0,0,8346854,314,0,0,0,1,0,102,0,0,0,0
1394540123,100,0,0,8362257,315,0,0,0,1,0,136,0,0,0,0
1394540183,100,0,0,8378214,315,0,0,0,1,0,76,0,0,0,0
1394540243,100,0,0,8393617,316,0,0,0,1,0,136,0,0,0,0
1394540303,100,0,0,8410666,317,0,0,0,2,0,68,0,0,0,0
1394540363,100,0,0,8426069,317,0,0,0,1,0,102,0,0,0,0
1394540423,100,0,0,8443110,318,0,0,0,1,0,102,0,0,0,0
1394540483,100,0,0,8458513,318,0,0,0,1,0,102,0,0,0,0
1394540543,100,0,0,8473915,319,0,0,0,1,0,145,0,0,0,0
1394540603,100,0,0,8490956,320,0,0,0,2,0,102,0,0,0,0
1394540663,100,0,0,8506368,320,0,0,0,1,0,110,0,0,0,0
1394540723,100,0,0,8523409,321,0,0,0,2,0,102,0,0,0,0
1394540783,100,0,0,8538811,321,0,0,0,1,0,102,0,0,0,0
1394540843,100,0,0,8555861,322,0,0,0,1,0,110,0,0,0,0
1394540903,100,0,0,8571264,323,0,0,0,1,0,102,0,0,0,0
1394540963,100,0,0,8587758,323,0,0,0,1,0,102,0,0,0,0
1394541023,100,0,0,8603161,324,0,0,0,1,0,102,0,0,0,0
1394541083,100,0,0,8619118,324,0,0,0,1,0,110,0,0,0,0
1394541143,100,0,0,8635622,325,0,0,0,1,0,110,0,0,0,0
1394541203,100,0,0,8652663,326,0,0,0,2,0,102,0,0,0,0
1394541263,100,0,0,8668620,326,0,0,0,2,0,110,0,0,0,0
1394541323,100,0,0,8684578,327,0,0,0,1,0,110,0,0,0,0
1394541383,100,0,0,8701619,327,0,0,0,1,0,102,0,0,0,0
1394541443,100,0,0,8717021,328,0,0,0,1,0,102,0,0,0,0
1394541503,100,0,0,8734071,329,0,0,0,1,0,110,0,0,0,0
1394541563,100,0,0,8751112,329,0,0,0,1,0,102,0,0,0,0
1394541623,100,0,0,8767069,330,0,0,0,1,0,110,0,0,0,0
1394541683,100,0,0,8784110,331,0,0,0,1,0,102,0,0,0,0
1394541743,100,0,0,8800068,331,0,0,0,1,0,110,0,0,0,0
1394541803,100,0,0,8815470,332,0,0,0,1,0,102,0,0,0,0
1394541863,100,0,0,8830873,332,0,0,0,1,0,102,0,0,0,0
1394541923,100,0,0,8846276,333,0,0,0,1,0,102,0,0,0,0
1394541983,100,0,0,8866619,334,0,0,0,2,0,119,0,0,0,0
1394542043,100,0,0,8882022,334,0,0,0,1,0,102,0,0,0,0
1394542103,100,0,0,8899063,335,0,0,0,1,0,102,0,0,0,0
1394542163,100,0,0,8915566,335,0,0,0,2,0,110,0,0,0,0
1394542223,100,0,0,8932608,336,0,0,0,1,0,102,0,0,0,0
1394542283,100,0,0,8948565,337,0,0,0,1,0,110,0,0,0,0
1394542343,100,0,0,8965606,337,0,0,0,1,0,102,0,0,0,0
1394542403,100,0,0,8981009,338,0,0,0,1,0,102,0,0,0,0
1394542463,100,0,0,8998050,339,0,0,0,1,0,102,0,0,0,0
1394542523,100,0,0,9013461,339,0,0,0,1,0,110,0,0,0,0
1394542583,100,0,0,9028864,340,0,0,0,1,0,102,0,0,0,0
1394542643,100,0,0,9044266,340,0,0,0,1,0,102,0,0,0,0
1394542703,100,0,0,9060224,341,0,0,0,1,0,110,0,0,0,0
1394542763,100,0,0,9075626,341,0,0,0,1,0,102,0,0,0,0
1394542823,100,0,0,9091029,342,0,0,0,1,0,102,0,0,0,0
1394542883,100,0,0,9106432,343,0,0,0,1,0,102,0,0,0,0
1394542943,100,0,0,9122389,343,0,0,0,1,0,110,0,0,0,0
1394543003,100,0,0,9137792,344,0,0,0,2,0,102,0,0,0,0
1394543063,100,0,0,9153757,344,0,0,0,1,0,119,0,0,0,0
1394543123,100,0,0,9171891,345,0,0,0,1,0,59,0,0,0,0
1394543183,100,0,0,9188386,346,0,0,0,1,0,102,0,0,0,0
1394543243,100,0,0,9203788,346,0,0,0,1,0,145,0,0,0,0
1394543303,100,0,0,9219746,347,0,0,0,2,0,76,0,0,0,0
1394543363,100,0,0,9235157,347,0,0,0,1,0,110,0,0,0,0
1394543423,100,0,0,9252198,348,0,0,0,1,0,136,0,0,0,0
1394543483,100,0,0,9269248,349,0,0,0,1,0,68,0,0,0,0
1394543543,100,0,0,9287381,349,0,0,0,1,0,102,0,0,0,0
1394543603,100,0,0,9302792,350,0,0,0,1,0,110,0,0,0,0
1394543663,100,0,0,9318758,351,0,0,0,2,0,119,0,0,0,0
1394543723,100,0,0,9334715,351,0,0,0,1,0,119,0,0,0,0
1394543783,100,0,0,9350118,352,0,0,0,1,0,102,0,0,0,0
1394543843,100,0,0,9366084,352,0,0,0,1,0,119,0,0,0,0
1394543903,100,0,0,9382050,353,0,0,0,1,0,119,0,0,0,0
1394543963,100,0,0,9397452,354,0,0,0,1,0,102,0,0,0,0
1394544023,100,0,0,9413410,354,0,0,0,1,0,102,0,0,0,0
1394544083,100,0,0,9428812,355,0,0,0,1,0,102,0,0,0,0
1394544143,100,0,0,9445853,355,0,0,0,1,0,102,0,0,0,0
1394544203,100,0,0,9461265,356,0,0,0,1,0,110,0,0,0,0
1394544263,100,0,0,9478306,357,0,0,0,1,0,102,0,0,0,0
1394544323,100,0,0,9494263,357,0,0,0,1,0,119,0,0,0,0
1394544383,100,0,0,9509666,358,0,0,0,2,0,102,0,0,0,0
1394544443,100,0,0,9369465,353,0,0,0,2,0,109,0,0,0,0
1394544504,100,0,0,9542664,359,0,0,0,1,0,102,0,0,0,0
1394544564,100,0,0,9559185,360,0,0,0,2,0,128,0,0,0,0
1394544624,100,0,0,9574604,360,0,0,0,1,0,110,0,0,0,0
1394544684,100,0,0,9590562,361,0,0,0,1,0,110,0,0,0,0
1394544744,100,0,0,9605964,361,0,0,0,1,0,102,0,0,0,0
1394544804,100,0,0,9623005,362,0,0,0,1,0,102,0,0,0,0
1394544864,100,0,0,9638408,363,0,0,0,1,0,102,0,0,0,0
1394544924,100,0,0,9654374,363,0,0,0,2,0,162,0,0,0,0
1394544984,100,0,0,9669777,364,0,0,0,2,0,102,0,0,0,0
1394545044,100,0,0,9685734,364,0,0,0,1,0,110,0,0,0,0
1394545104,100,0,0,9702775,365,0,0,0,1,0,102,0,0,0,0
1394545164,100,0,0,9718178,366,0,0,0,1,0,102,0,0,0,0
1394545224,100,0,0,9734144,366,0,0,0,1,0,119,0,0,0,0
1394545284,100,0,0,9751185,367,0,0,0,1,0,102,0,0,0,0
1394545344,100,0,0,9766587,368,0,0,0,1,0,102,0,0,0,0
1394545404,100,0,0,9781990,368,0,0,0,1,0,102,0,0,0,0
1394545464,100,0,0,9799031,369,0,0,0,1,0,102,0,0,0,0
1394545524,100,0,0,9816072,369,0,0,0,1,0,102,0,0,0,0
1394545584,100,0,0,9832029,370,0,0,0,1,0,110,0,0,0,0
1394545644,100,0,0,9847987,371,0,0,0,1,0,110,0,0,0,0
1394545704,100,0,0,9864490,371,0,0,0,1,0,110,0,0,0,0
1394545764,100,0,0,9880456,372,0,0,0,1,0,119,0,0,0,0
1394545824,100,0,0,9896422,372,0,0,0,1,0,119,0,0,0,0
1394545884,100,0,0,9912379,373,0,0,0,1,0,110,0,0,0,0
1394545944,100,0,0,9928337,374,0,0,0,1,0,110,0,0,0,0
1394546004,100,0,0,9944294,374,0,0,0,1,0,110,0,0,0,0
1394546064,100,0,0,9959697,375,0,0,0,1,0,102,0,0,0,0
1394546124,100,0,0,9975654,375,0,0,0,1,0,110,0,0,0,0
1394546184,100,0,0,9991611,376,0,0,0,2,0,110,0,0,0,0
1394546244,100,0,0,10008652,377,0,0,0,1,0,102,0,0,0,0
1394546304,100,0,0,10024055,377,0,0,0,1,0,102,0,0,0,0
1394546364,100,0,0,10041096,378,0,0,0,1,0,102,0,0,0,0
1394546424,100,0,0,10057062,379,0,0,0,1,0,119,0,0,0,0
1394546484,100,0,0,10073019,379,0,0,0,1,0,110,0,0,0,0
1394546544,100,0,0,10088968,380,0,0,0,1,0,102,0,0,0,0
1394546604,100,0,0,10104379,380,0,0,0,1,0,110,0,0,0,0
1394546664,100,0,0,10121420,381,0,0,0,1,0,102,0,0,0,0
1394546724,100,0,0,10138470,382,0,0,0,2,0,110,0,0,0,0
1394546784,100,0,0,10153873,382,0,0,0,1,0,102,0,0,0,0
1394546844,100,0,0,10169284,383,0,0,0,1,0,110,0,0,0,0
1394546904,100,0,0,10185241,383,0,0,0,1,0,110,0,0,0,0
1394546964,100,0,0,10203938,384,0,0,0,1,0,119,0,0,0,0
1394547024,100,0,0,10219340,385,0,0,0,1,0,102,0,0,0,0
1394547084,100,0,0,10234743,385,0,0,0,1,0,102,0,0,0,0
1394547144,100,0,0,10251784,386,0,0,0,2,0,102,0,0,0,0
1394547204,100,0,0,10270472,387,0,0,0,1,0,110,0,0,0,0
1394547264,100,0,0,10285892,387,0,0,0,2,0,76,0,0,0,0
1394547324,100,0,0,10301294,388,0,0,0,2,0,102,0,0,0,0
1394547384,100,0,0,10321612,388,0,0,0,1,0,110,0,0,0,0
1394547444,100,0,0,10338653,389,0,0,0,1,0,102,0,0,0,0
1394547504,100,0,0,10354065,390,0,0,0,1,0,110,0,0,0,0
1394547564,100,0,0,10371106,390,0,0,0,1,0,102,0,0,0,0
1394547624,100,0,0,10386508,391,0,0,0,1,0,136,0,0,0,0
1394547684,100,0,0,10403558,392,0,0,0,1,0,68,0,0,0,0
1394547744,100,0,0,10419515,392,0,0,0,1,0,110,0,0,0,0
1394547804,100,0,0,10434918,393,0,0,0,2,0,145,0,0,0,0
1394547864,100,0,0,10451959,393,0,0,0,1,0,59,0,0,0,0
1394547924,100,0,0,10467925,394,0,0,0,1,0,119,0,0,0,0
1394547984,100,0,0,10483328,395,0,0,0,1,0,110,0,0,0,0
1394548044,100,0,0,10498730,395,0,0,0,1,0,102,0,0,0,0
1394548104,100,0,0,10515234,396,0,0,0,1,0,110,0,0,0,0
1394548164,100,0,0,10532283,396,0,0,0,1,0,102,0,0,0,0
1394548224,100,0,0,10554794,397,0,0,0,1,0,119,0,0,0,0
1394548284,100,0,0,10570752,398,0,0,0,1,0,110,0,0,0,0
1394548344,100,0,0,10586163,398,0,0,0,2,0,145,0,0,0,0
1394548404,100,0,0,10603212,399,0,0,0,1,0,110,0,0,0,0
1394548464,100,0,0,10621346,400,0,0,0,1,0,59,0,0,0,0
1394548524,100,0,0,10638387,400,0,0,0,1,0,102,0,0,0,0
1394548584,100,0,0,10654890,401,0,0,0,1,0,153,0,0,0,0
1394548644,100,0,0,10670848,402,0,0,0,1,0,110,0,0,0,0
1394548704,100,0,0,10686805,402,0,0,0,1,0,110,0,0,0,0
1394548764,100,0,0,10702208,403,0,0,0,1,0,102,0,0,0,0
1394548824,100,0,0,10717610,403,0,0,0,1,0,102,0,0,0,0
1394548884,100,0,0,10733568,404,0,0,0,2,0,110,0,0,0,0
1394548944,100,0,0,10749533,405,0,0,0,1,0,119,0,0,0,0
1394549004,100,0,0,10767121,405,0,0,0,1,0,102,0,0,0,0
1394549064,100,0,0,10783086,406,0,0,0,1,0,119,0,0,0,0
1394549124,100,0,0,10800674,407,0,0,0,1,0,102,0,0,0,0
1394549184,100,0,0,10817715,407,0,0,0,1,0,102,0,0,0,0
1394549244,100,0,0,10833672,408,0,0,0,2,0,110,0,0,0,0
1394549304,100,0,0,10849083,408,0,0,0,1,0,110,0,0,0,0
1394549364,100,0,0,10864494,409,0,0,0,1,0,110,0,0,0,0
1394549424,100,0,0,10879897,410,0,0,0,1,0,102,0,0,0,0
1394549484,100,0,0,10896938,410,0,0,0,1,0,102,0,0,0,0
1394549544,100,0,0,10912349,411,0,0,0,1,0,110,0,0,0,0
1394549604,100,0,0,10929399,411,0,0,0,1,0,110,0,0,0,0
1394549664,100,0,0,10946986,412,0,0,0,1,0,102,0,0,0,0
1394549724,100,0,0,10962389,413,0,0,0,1,0,102,0,0,0,0
1394549784,100,0,0,10798373,406,0,0,0,1,0,109,0,0,0,0
1394549845,100,0,0,10993749,414,0,0,0,1,0,102,0,0,0,0
1394549905,100,0,0,11009152,414,0,0,0,1,0,102,0,0,0,0
1394549965,100,0,0,11026193,415,0,0,0,1,0,102,0,0,0,0
1394550025,100,0,0,11041595,416,0,0,0,1,0,102,0,0,0,0
1394550085,100,0,0,11057006,416,0,0,0,1,0,110,0,0,0,0
1394550145,100,0,0,11074048,417,0,0,0,1,0,102,0,0,0,0
1394550205,100,0,0,11093282,417,0,0,0,1,0,110,0,0,0,0
1394550265,100,0,0,11108684,418,0,0,0,2,0,102,0,0,0,0
1394550325,100,0,0,11125725,419,0,0,0,2,0,102,0,0,0,0
1394550385,100,0,0,11141128,419,0,0,0,1,0,102,0,0,0,0
1394550445,100,0,0,11156539,420,0,0,0,1,0,110,0,0,0,0
1394550505,100,0,0,11172505,420,0,0,0,1,0,119,0,0,0,0
1394550565,100,0,0,11187908,421,0,0,0,1,0,102,0,0,0,0
1394550625,100,0,0,11203310,422,0,0,0,1,0,102,0,0,0,0
1394550685,100,0,0,11219268,422,0,0,0,1,0,110,0,0,0,0
1394550745,100,0,0,11234670,423,0,0,0,1,0,102,0,0,0,0
1394550805,100,0,0,11250073,423,0,0,0,1,0,102,0,0,0,0
1394550865,100,0,0,11267114,424,0,0,0,1,0,102,0,0,0,0
1394550925,100,0,0,11284155,425,0,0,0,2,0,102,0,0,0,0
1394550985,100,0,0,11299558,425,0,0,0,1,0,102,0,0,0,0
1394551045,100,0,0,11316599,426,0,0,0,2,0,102,0,0,0,0
1394551105,100,0,0,11332019,426,0,0,0,1,0,76,0,0,0,0
1394551165,100,0,0,11347976,427,0,0,0,1,0,110,0,0,0,0
1394551225,100,0,0,11363379,428,0,0,0,1,0,145,0,0,0,0
1394551285,100,0,0,11379336,428,0,0,0,1,0,68,0,0,0,0
1394551345,100,0,0,11395831,429,0,0,0,1,0,102,0,0,0,0
1394551405,100,0,0,11411234,429,0,0,0,1,0,110,0,0,0,0
1394551465,100,0,0,11426636,430,0,0,0,1,0,102,0,0,0,0
1394551525,100,0,0,11443677,431,0,0,0,1,0,102,0,0,0,0
1394551585,100,0,0,11459080,431,0,0,0,1,0,102,0,0,0,0
1394551645,100,0,0,11476130,432,0,0,0,1,0,102,0,0,0,0
1394551705,100,0,0,11493171,432,0,0,0,1,0,145,0,0,0,0
1394551765,100,0,0,11509120,433,0,0,0,1,0,102,0,0,0,0
1394551825,100,0,0,11524522,434,0,0,0,1,0,59,0,0,0,0
1394551885,100,0,0,11544294,434,0,0,0,1,0,145,0,0,0,0
1394551945,100,0,0,11561335,435,0,0,0,1,0,102,0,0,0,0
1394552005,100,0,0,11577838,436,0,0,0,1,0,110,0,0,0,0
1394552065,100,0,0,11594350,436,0,0,0,1,0,119,0,0,0,0
1394552125,100,0,0,11610854,437,0,0,0,1,0,68,0,0,0,0
1394552185,100,0,0,11629533,437,0,0,0,1,0,145,0,0,0,0
1394552245,100,0,0,11644936,438,0,0,0,1,0,102,0,0,0,0
1394552305,100,0,0,11660339,439,0,0,0,1,0,68,0,0,0,0
1394552365,100,0,0,11677380,439,0,0,0,1,0,102,0,0,0,0
1394552425,100,0,0,11694421,440,0,0,0,1,0,102,0,0,0,0
1394552485,100,0,0,11709832,440,0,0,0,1,0,102,0,0,0,0
1394552545,100,0,0,11725798,441,0,0,0,1,0,119,0,0,0,0
1394552605,100,0,0,11742839,442,0,0,0,2,0,145,0,0,0,0
1394552665,100,0,0,11758242,442,0,0,0,1,0,59,0,0,0,0
1394552725,100,0,0,11775283,443,0,0,0,2,0,102,0,0,0,0
1394552785,100,0,0,11792324,444,0,0,0,2,0,145,0,0,0,0
1394552845,100,0,0,11809365,444,0,0,0,1,0,102,0,0,0,0
1394552905,100,0,0,11825868,445,0,0,0,1,0,110,0,0,0,0
1394552965,100,0,0,11842909,445,0,0,0,1,0,102,0,0,0,0
1394553025,100,0,0,11859950,446,0,0,0,2,0,102,0,0,0,0
1394553085,100,0,0,11877000,447,0,0,0,1,0,110,0,0,0,0
1394553145,100,0,0,11894041,447,0,0,0,1,0,102,0,0,0,0
1394553205,100,0,0,11909444,448,0,0,0,1,0,102,0,0,0,0
1394553265,100,0,0,11926493,449,0,0,0,1,0,110,0,0,0,0
1394553325,100,0,0,11943534,449,0,0,0,1,0,102,0,0,0,0
1394553385,100,0,0,11959483,450,0,0,0,1,0,102,0,0,0,0
1394553445,100,0,0,11974886,450,0,0,0,1,0,102,0,0,0,0
1394553505,100,0,0,11991927,451,0,0,0,1,0,102,0,0,0,0
1394553565,100,0,0,12007330,452,0,0,0,1,0,102,0,0,0,0
1394553625,100,0,0,12023287,452,0,0,0,1,0,110,0,0,0,0
1394553685,100,0,0,12040337,453,0,0,0,1,0,110,0,0,0,0
1394553745,100,0,0,12059571,454,0,0,0,1,0,110,0,0,0,0
1394553805,100,0,0,12076612,454,0,0,0,1,0,102,0,0,0,0
1394553865,100,0,0,12093653,455,0,0,0,2,0,102,0,0,0,0
1394553925,100,0,0,12109056,455,0,0,0,1,0,102,0,0,0,0
1394553985,100,0,0,12125559,456,0,0,0,1,0,110,0,0,0,0
1394554045,100,0,0,12142600,457,0,0,0,1,0,102,0,0,0,0
1394554105,100,0,0,12158566,457,0,0,0,1,0,119,0,0,0,0
1394554165,100,0,0,12173969,458,0,0,0,1,0,102,0,0,0,0
1394554225,100,0,0,12189934,458,0,0,0,1,0,119,0,0,0,0
1394554285,100,0,0,12205337,459,0,0,0,1,0,102,0,0,0,0
1394554345,100,0,0,12220740,460,0,0,0,2,0,102,0,0,0,0
1394554405,100,0,0,12241075,460,0,0,0,1,0,110,0,0,0,0
1394554465,100,0,0,12257032,461,0,0,0,2,0,110,0,0,0,0
1394554525,100,0,0,12272989,462,0,0,0,1,0,110,0,0,0,0
1394554585,100,0,0,12290039,462,0,0,0,1,0,110,0,0,0,0
1394554645,100,0,0,12305996,463,0,0,0,1,0,110,0,0,0,0
1394554705,100,0,0,12321399,463,0,0,0,1,0,102,0,0,0,0
1394554765,100,0,0,12338986,464,0,0,0,1,0,102,0,0,0,0
1394554825,100,0,0,12356573,465,0,0,0,1,0,102,0,0,0,0
1394554885,100,0,0,12371976,465,0,0,0,2,0,102,0,0,0,0
1394554945,100,0,0,12184869,458,0,0,0,1,0,125,0,0,0,0
1394555006,100,0,0,12403353,466,0,0,0,1,0,59,0,0,0,0
1394555066,100,0,0,12418756,467,0,0,0,1,0,145,0,0,0,0
1394555126,100,0,0,12434713,468,0,0,0,1,0,68,0,0,0,0
1394555186,100,0,0,12450116,468,0,0,0,1,0,102,0,0,0,0
1394555246,100,0,0,12466304,469,0,0,0,1,0,384,0,0,0,0
1394555306,100,0,0,12486084,470,0,0,0,1,0,68,0,0,0,0
1394555366,100,0,0,12502041,470,0,0,0,1,0,110,0,0,0,0
1394555426,100,0,0,12517444,471,0,0,0,1,0,102,0,0,0,0
1394555486,100,0,0,12533401,471,0,0,0,1,0,153,0,0,0,0
1394555546,100,0,0,12549905,472,0,0,0,1,0,110,0,0,0,0
1394555606,100,0,0,12565316,473,0,0,0,1,0,110,0,0,0,0
1394555666,100,0,0,12582365,473,0,0,0,1,0,110,0,0,0,0
1394555726,100,0,0,12597777,474,0,0,0,1,0,110,0,0,0,0
1394555786,100,0,0,12614818,474,0,0,0,1,0,102,0,0,0,0
1394555846,100,0,0,12631867,475,0,0,0,1,0,110,0,0,0,0
1394555906,100,0,0,12647278,476,0,0,0,1,0,110,0,0,0,0
1394555966,100,0,0,12663244,476,0,0,0,1,0,119,0,0,0,0
